,time,spei03,spei06,spei09,spei12
285,1924-10-16,-0.3785727,-0.19902562,-0.18635166,0.03799481
286,1924-11-16,1.0020541,-0.404043,-0.4213991,0.032138586
287,1924-12-16,0.770026,0.14909188,-0.062291756,0.10530387
288,1925-01-16,0.6664733,-0.21254167,-0.065162465,-0.062343113
289,1925-02-15,0.21844035,0.900493,-0.3536176,-0.37296093
290,1925-03-16,-1.2221664,-0.7009151,-0.26535344,-0.4354266
291,1925-04-16,-1.4844952,-0.8474668,-0.7488174,-0.5172619
292,1925-05-16,-0.98385584,-0.5233206,0.30214325,-0.58369875
293,1925-06-16,0.64087594,-0.56549203,-0.23625344,-0.100574225
294,1925-07-16,1.0866337,0.3318335,0.4860041,0.04290229
295,1925-08-16,0.63534606,0.31034747,0.34547722,0.6286463
296,1925-09-16,0.08151034,0.23081078,-0.15969525,-0.060976386
297,1925-10-16,-0.29630992,0.43020448,-0.021272171,0.07081031
298,1925-11-16,-0.059755865,0.43462402,0.16165318,0.1734518
299,1925-12-16,0.21989675,0.074825406,0.2259818,-0.14835158
300,1926-01-16,-0.6688278,-0.54962367,0.2550416,-0.18707834
301,1926-02-15,-1.3615643,-1.0108739,0.02030644,-0.24330738
302,1926-03-16,-0.20397043,-0.14940833,-0.03437372,0.12696432
303,1926-04-16,0.44117734,-0.104476854,-0.36838785,0.3093521
304,1926-05-16,1.1968821,-0.060632546,-0.1873771,0.31031364
305,1926-06-16,-0.059814647,-0.29443547,-0.23113221,-0.076172054
306,1926-07-16,-0.85105157,-0.58007497,-0.79532903,-0.7696117
307,1926-08-16,0.18630074,0.527086,0.105990395,0.00032438524
308,1926-09-16,0.5205293,0.44072053,0.34313327,0.33822826
309,1926-10-16,1.0246902,0.28311363,0.39491776,0.20350465
310,1926-11-16,0.34530315,0.18467757,0.51777893,0.113365225
311,1926-12-16,-0.80769527,0.3348132,0.27972934,0.19145504
312,1927-01-16,-1.1338527,0.6534113,0.0103106825,0.1359762
313,1927-02-15,-0.7821714,-0.25084108,-0.064670034,0.28385353
314,1927-03-16,-0.8709873,-1.098813,0.017741298,-0.004804082
315,1927-04-16,-0.39560422,-1.0125998,0.39061,-0.15301012
316,1927-05-16,-0.63012767,-0.99057096,-0.5629291,-0.2572358
317,1927-06-16,-1.1222191,-1.4418495,-1.6247169,-0.26032263
318,1927-07-16,-0.77483726,-0.9374162,-1.2503204,-0.08873592
319,1927-08-16,-0.83028346,-1.0121342,-1.2131746,-1.0145698
320,1927-09-16,-0.85011166,-1.087803,-1.3118538,-1.4255419
321,1927-10-16,-0.8669232,-1.0868148,-1.1686764,-1.3773026
322,1927-11-16,-0.79708195,-1.0933297,-1.2361275,-1.3844723
323,1927-12-16,0.6928521,-0.712318,-0.94666266,-1.1682118
324,1928-01-16,0.41496772,-0.7322665,-0.9792772,-1.0498635
325,1928-02-15,0.7716754,-0.11497864,-0.84765196,-0.9877083
326,1928-03-16,-0.11713756,0.14982453,-0.73645175,-0.95102805
327,1928-04-16,0.18769678,0.29048985,-0.61620986,-0.8785147
328,1928-05-16,-0.64909,0.08902229,-0.4614175,-0.93863064
329,1928-06-16,-1.1951516,-0.9298796,-0.6065025,-0.95583034
330,1928-07-16,-1.6368606,-1.4427135,-1.2392714,-1.386117
331,1928-08-16,-1.2236524,-1.3700495,-1.0846692,-1.2657187
332,1928-09-16,-0.32583892,-0.6166217,-0.64606684,-0.55439854
333,1928-10-16,0.30845508,-0.7509894,-0.6590761,-0.60182416
334,1928-11-16,1.1035445,-0.57143545,-0.72751915,-0.5117869
335,1928-12-16,0.5805009,-0.24092348,-0.51737475,-0.5508466
336,1929-01-16,0.45325422,0.34935492,-0.6495921,-0.56376296
337,1929-02-15,-0.41021234,0.727008,-0.68609476,-0.8314771
338,1929-03-16,-1.5501072,-1.0707839,-0.7171378,-0.94122016
339,1929-04-16,-1.6083409,-1.0717435,-0.2957137,-1.0420847
340,1929-05-16,-1.7471508,-1.3671587,-0.12927713,-1.0113285
341,1929-06-16,-0.33972055,-1.4962095,-1.1934364,-0.75807405
342,1929-07-16,1.280386,0.50126266,0.56936425,0.5754807
343,1929-08-16,1.7201706,1.3719236,1.2276752,1.4141072
344,1929-09-16,1.3203415,1.1356455,0.68903804,0.7349195
345,1929-10-16,0.8186864,1.2644582,0.82230294,0.85039014
346,1929-11-16,-1.274523,1.2982845,0.90864784,0.7570617
347,1929-12-16,1.4054552,1.4835001,1.2938983,0.877578
348,1930-01-16,1.2169974,1.0872289,1.4753245,1.0229872
349,1930-02-15,0.9365703,-0.30086523,1.4964589,1.0949781
350,1930-03-16,-0.5458634,0.26324373,1.3007445,1.122014
351,1930-04-16,-0.094855666,0.6323455,0.90782636,1.3539804
352,1930-05-16,0.043176703,0.6218668,-0.2971184,1.3733263
353,1930-06-16,0.37047973,-0.25653556,0.39018878,1.2503287
354,1930-07-16,0.8809951,0.73350936,1.0599692,1.1760159
355,1930-08-16,-0.22978356,-0.26265442,0.038902685,-0.39390776
356,1930-09-16,-0.048629683,0.029591057,-0.15298705,0.09713652
357,1930-10-16,-1.0305246,-0.19935969,-0.21996303,0.03801812
358,1930-11-16,0.34362236,-0.18031806,-0.18422076,0.054451853
359,1930-12-16,-0.56454295,-0.1801287,-0.08628765,-0.2579767
360,1931-01-16,-0.097988494,-1.0168492,-0.24632877,-0.2636061
361,1931-02-15,0.016063094,0.23120648,-0.19464198,-0.19821717
362,1931-03-16,-0.227803,-0.49762437,-0.2775341,-0.17709726
363,1931-04-16,-0.75375336,-0.748627,-1.1711599,-0.484016
364,1931-05-16,-0.5511117,-0.4042186,-0.14405632,-0.35735017
365,1931-06-16,-1.0737753,-0.9480896,-1.0992213,-0.52134466
366,1931-07-16,0.77019703,0.3308547,0.22607204,-0.5643951
367,1931-08-16,0.4038064,0.18513444,0.17032929,0.20629995
368,1931-09-16,0.3975124,0.08570935,-0.0035097867,-0.12412733
369,1931-10-16,-0.085483596,0.3554519,0.119590014,0.039202526
370,1931-11-16,-0.04503804,0.23647636,0.07066746,0.035662726
371,1931-12-16,0.0380069,0.347873,0.059693202,-0.02597863
372,1932-01-16,-0.15102306,-0.20433164,0.2871448,0.053378798
373,1932-02-15,-0.5131738,-0.39153543,0.06750035,-0.092906155
374,1932-03-16,-0.23236421,-0.2533863,0.22525077,-0.038009737
375,1932-04-16,-1.0768104,-1.0060654,-0.60566235,-0.08063507
376,1932-05-16,-0.704733,-0.8490779,-0.69940567,-0.15331584
377,1932-06-16,-0.6170182,-0.68278533,-0.65097666,0.039244037
378,1932-07-16,0.9325936,0.35382557,0.22805768,0.060736507
379,1932-08-16,0.15101747,-0.113761544,-0.27783388,-0.30248484
380,1932-09-16,-0.2890768,-0.46457693,-0.53314894,-0.5548561
381,1932-10-16,-1.3338689,-0.3766329,-0.6920354,-0.7493178
382,1932-11-16,-1.4402161,-0.42248207,-0.6183566,-0.7499408
383,1932-12-16,0.3082278,-0.26216844,-0.42271936,-0.4910714
384,1933-01-16,-0.13718714,-1.2792454,-0.4259418,-0.715794
385,1933-02-15,-0.25314972,-1.2238979,-0.50414425,-0.68156034
386,1933-03-16,-0.6373643,-0.46059108,-0.47350863,-0.6065635
387,1933-04-16,-0.121306136,-0.2831399,-1.197688,-0.47477144
388,1933-05-16,-0.0028400337,-0.24629097,-1.0027623,-0.510078
389,1933-06-16,0.117985055,-0.5065284,-0.3834786,-0.44422972
390,1933-07-16,-0.14189383,-0.23306577,-0.3156913,-1.1163862
391,1933-08-16,0.9262512,0.84626067,0.73693824,0.23178083
392,1933-09-16,1.0434271,0.9677427,0.7517911,0.7559518
393,1933-10-16,1.3617034,0.95143855,0.86151093,0.78298384
394,1933-11-16,0.65472025,0.9915072,0.92633605,0.8130466
395,1933-12-16,-0.93327546,0.8467567,0.7929785,0.58503133
396,1934-01-16,-0.60180527,1.163878,0.8055377,0.71363825
397,1934-02-15,-1.2690796,-0.268344,0.65197116,0.5959193
398,1934-03-16,-0.37092665,-0.75355697,0.67328894,0.64344454
