,time,spei03,spei06,spei09,spei12
329,1928-06-16,-0.91812706,-0.9496061,-0.00020012136,1.3827106
330,1928-07-16,-0.7732117,-0.8941633,-0.3554423,-0.5514704
331,1928-08-16,-0.65630347,-0.85299605,-0.5195543,-0.57590145
332,1928-09-16,-0.59996694,-0.82059026,-0.89852995,-0.5335188
333,1928-10-16,0.0136699155,-0.5913971,-0.7026134,-0.37539962
334,1928-11-16,1.1632873,-0.23336513,-0.42916635,-0.16759783
335,1928-12-16,1.880206,-0.14585099,-0.38166115,-0.4901347
336,1929-01-16,2.126267,0.600422,-0.12939951,-0.269199
337,1929-02-15,1.1836773,1.3441725,-0.019221852,-0.20728312
338,1929-03-16,0.2974141,1.4957608,-0.08391551,-0.306433
339,1929-04-16,-0.65162283,0.8158557,0.28098294,-0.30010512
340,1929-05-16,-0.92253083,-0.18265742,0.5627822,-0.26554364
341,1929-06-16,-0.80163336,-0.43522558,0.5226899,-0.30168453
342,1929-07-16,0.88150907,0.6439623,0.979443,0.74286395
343,1929-08-16,1.208304,1.00573,1.1055897,1.2356067
344,1929-09-16,1.1851932,0.99125963,0.986288,1.1852448
345,1929-10-16,0.9107828,1.0296777,0.87337714,1.1009935
346,1929-11-16,0.347664,1.129837,0.94062895,1.0335358
347,1929-12-16,1.3981534,1.28431,1.1035291,1.0998302
348,1930-01-16,1.5322796,1.0955915,1.1805239,1.0299205
349,1930-02-15,0.6592092,0.4519888,1.2033089,1.0100836
350,1930-03-16,-0.10581258,0.738488,1.2789121,1.0885829
351,1930-04-16,0.34629285,1.0550965,1.0823002,1.182939
352,1930-05-16,0.40646577,0.5269574,0.42789698,1.1917095
353,1930-06-16,1.0090557,0.65914816,1.0618048,1.3615872
354,1930-07-16,0.72911215,0.737308,0.9239599,1.1159021
355,1930-08-16,0.18364857,0.21913911,0.27841648,0.26943278
356,1930-09-16,-0.15590504,0.10388395,0.043066815,0.22396313
357,1930-10-16,-1.0049325,-0.02959544,0.0082939165,0.19852616
358,1930-11-16,-0.4772888,0.016296064,0.06528536,0.12109584
359,1930-12-16,0.013666811,-0.1610905,0.088659465,0.033670526
360,1931-01-16,-0.1824625,-0.96055317,-0.052743137,-0.007890881
361,1931-02-15,0.755359,-0.00079241086,0.13606901,0.18442655
362,1931-03-16,0.8249486,0.5592006,0.011529833,0.24035461
363,1931-04-16,0.6001624,0.3530313,-0.60595787,0.059237897
364,1931-05-16,-0.0077649876,0.28233656,-0.12493127,0.08777424
365,1931-06-16,0.84372395,1.0059656,0.8268511,0.15545656
366,1931-07-16,0.33059284,0.444432,0.3722795,-0.27719575
367,1931-08-16,0.13168879,0.06531597,0.1631128,-0.0046598907
368,1931-09-16,-0.18092996,0.04215865,0.17505239,0.14409725
369,1931-10-16,0.040994175,0.1445717,0.23809469,0.18754393
370,1931-11-16,0.25310758,0.11525374,0.06592428,0.15196632
371,1931-12-16,-0.048143744,-0.19203329,0.021295669,0.15240379
