,time,spei03,spei06,spei09,spei12
326,1928-03-16,0.05160422,0.15589651,0.374438,0.38114828
327,1928-04-16,-0.012957272,0.08464144,0.08538012,0.265814
328,1928-05-16,-0.17978355,0.01097532,0.014528139,0.22439902
329,1928-06-16,-0.20908138,-0.10421672,-0.004928299,0.2407562
330,1928-07-16,0.08211084,-0.030193543,0.022768361,0.04765874
331,1928-08-16,0.2567758,-0.050799936,0.014052588,0.018705973
332,1928-09-16,0.34523255,0.082510605,-0.00088287593,0.04149267
333,1928-10-16,0.37237754,0.18066272,0.04732056,0.05649197
334,1928-11-16,0.37005264,0.27461627,0.021207403,0.058883686
335,1928-12-16,0.2646126,0.28141478,0.11334878,0.042321257
336,1929-01-16,0.2955795,0.3324338,0.21675357,0.11697235
337,1929-02-15,0.3543271,0.3990596,0.35525638,0.17630216
338,1929-03-16,0.09141031,0.10302687,0.18615536,0.07250097
339,1929-04-16,-0.15035972,0.011616915,0.0548802,0.05172212
340,1929-05-16,-0.38830754,-0.05422307,-0.008905033,0.06458904
341,1929-06-16,-0.34843072,-0.13600364,-0.095138624,0.028463641
342,1929-07-16,0.23556414,0.05467236,0.1275393,0.17089638
343,1929-08-16,0.44713587,0.01826023,0.14862743,0.17986593
344,1929-09-16,0.609802,0.25604835,0.16891846,0.16470206
345,1929-10-16,0.5193448,0.3723206,0.14325312,0.17088005
346,1929-11-16,0.11408581,0.4049613,0.04670167,0.14844608
347,1929-12-16,0.31836715,0.5410484,0.29975554,0.21836212
348,1930-01-16,0.25003406,0.36230448,0.3867268,0.20048504
349,1930-02-15,0.3080116,0.278787,0.4895668,0.2068737
350,1930-03-16,0.16244504,0.17944627,0.48355407,0.2938708
351,1930-04-16,0.20847759,0.2346253,0.3043998,0.38761342
352,1930-05-16,0.14730275,0.23509832,0.21134531,0.4197341
353,1930-06-16,0.14470358,0.13153246,0.15112391,0.42711154
354,1930-07-16,0.40435663,0.3613984,0.34837037,0.41152447
355,1930-08-16,0.47524565,0.34629935,0.36726546,0.34437996
356,1930-09-16,0.47770208,0.3535261,0.27831894,0.27558202
357,1930-10-16,0.052661013,0.28150898,0.27387288,0.2608815
358,1930-11-16,-0.10538943,0.3457268,0.28797096,0.31576657
359,1930-12-16,0.15427165,0.35839623,0.3105278,0.2599903
360,1931-01-16,-0.022136012,-0.056993864,0.15160775,0.17796132
361,1931-02-15,0.48284787,0.3869211,0.49876958,0.45272404
362,1931-03-16,0.49580207,0.39087313,0.50458354,0.46205798
363,1931-04-16,0.48583096,0.27066654,0.18047437,0.3262325
364,1931-05-16,0.040539794,0.28285423,0.21445294,0.38080275
365,1931-06-16,0.41662398,0.5057155,0.42506686,0.52113926
366,1931-07-16,0.69891185,0.6894576,0.45522028,0.38516897
367,1931-08-16,0.40581423,0.20652823,0.31783468,0.25869823
368,1931-09-16,0.27962464,0.3316318,0.4252518,0.35505143
369,1931-10-16,0.30998963,0.6081553,0.64820063,0.42896694
370,1931-11-16,0.64669704,0.5320038,0.33244368,0.40702263
371,1931-12-16,0.20279129,0.21148813,0.2861266,0.39521205
372,1932-01-16,-0.26305357,-0.1446993,0.19491033,0.3438181
373,1932-02-15,-0.26394588,-0.093330026,0.12587377,0.08719322
374,1932-03-16,-0.21025443,-0.15670316,-0.059658997,0.042925954
375,1932-04-16,-0.14655544,-0.3050866,-0.2675863,0.0296623
376,1932-05-16,0.055986553,-0.19996181,-0.09154321,0.0765764
377,1932-06-16,0.25577694,-0.10176102,-0.08489989,0.005211532
378,1932-07-16,0.9395261,0.4264186,0.15234391,0.16567728
379,1932-08-16,1.0234572,0.6968687,0.32075387,0.4060196
380,1932-09-16,0.89839447,0.83551407,0.38553506,0.35243708
381,1932-10-16,0.98113364,1.1005471,0.64718956,0.3437248
382,1932-11-16,0.28232267,0.97366714,0.7064591,0.3489911
383,1932-12-16,0.47127286,0.8418301,0.7989546,0.4549366
384,1933-01-16,0.33483374,0.6666365,0.91562235,0.6299059
385,1933-02-15,0.3347169,0.36010468,0.8674511,0.71515596
386,1933-03-16,0.30346602,0.3732381,0.79310066,0.77269346
387,1933-04-16,0.4511303,0.45519775,0.69355714,0.9543358
388,1933-05-16,0.582884,0.51612103,0.52157736,0.8982442
389,1933-06-16,0.5225433,0.4088997,0.4551936,0.79742646
390,1933-07-16,0.4621628,0.57925195,0.5628489,0.753476
391,1933-08-16,0.6615168,0.7613323,0.69795173,0.70744896
392,1933-09-16,0.91428816,0.9056651,0.7682492,0.7894691
393,1933-10-16,1.1071234,0.8044281,0.8156986,0.7531468
394,1933-11-16,0.5228431,0.7168703,0.80940473,0.74457914
395,1933-12-16,-0.004538229,0.5971612,0.658233,0.61520743
396,1934-01-16,0.023280457,0.46992087,0.54945236,0.62112874
397,1934-02-15,-0.12815812,-0.0061718524,0.39479288,0.5576706
398,1934-03-16,0.051042926,-0.05620252,0.46147275,0.54252803
399,1934-04-16,0.010916343,-0.043520242,0.2543042,0.4193786
400,1934-05-16,0.508498,0.1455124,0.2103527,0.49569052
401,1934-06-16,0.50004756,0.20483997,0.091449276,0.51146924
402,1934-07-16,0.4701279,0.20822556,0.09696452,0.35164747
403,1934-08-16,0.27751595,0.4733426,0.20715337,0.26913798
404,1934-09-16,0.30623347,0.42072716,0.2695713,0.16076434
405,1934-10-16,0.5538473,0.5769284,0.3616118,0.22583656
406,1934-11-16,0.38740614,0.34111437,0.50814945,0.2504783
407,1934-12-16,0.23966894,0.27526474,0.38297892,0.27118328
408,1935-01-16,0.21691301,0.434129,0.47125763,0.34176165
409,1935-02-15,0.35353518,0.41019326,0.40566128,0.5430813
410,1935-03-16,0.3322512,0.29590413,0.34291074,0.42884412
411,1935-04-16,0.5888643,0.49500838,0.61688054,0.6322886
412,1935-05-16,0.8883761,0.70193493,0.72226346,0.6813455
413,1935-06-16,1.7060578,0.99404967,0.86862195,0.8089708
414,1935-07-16,1.1912059,1.0669343,0.8517643,0.9425931
415,1935-08-16,0.8611105,1.0822831,0.89134914,0.8997601
