,time,spei03,spei06,spei09,spei12
336,1929-01-16,1.0235887,-0.0067451894,-1.1020857,-0.5208563
337,1929-02-15,0.316541,0.18295263,-1.0095686,-1.1415399
338,1929-03-16,-1.0979478,-0.32633376,-1.0070562,-1.4644823
339,1929-04-16,-1.2029257,-0.5742318,-0.86178476,-1.431538
340,1929-05-16,-1.2998925,-0.84646297,-0.8240547,-1.3640751
341,1929-06-16,-1.23566,-1.4658467,-0.9273186,-1.2885469
342,1929-07-16,1.8125325,0.42500314,0.72403246,0.2933687
343,1929-08-16,2.1591277,1.1411685,1.1065619,1.009212
344,1929-09-16,2.0459309,1.1793627,0.48418856,0.7490588
345,1929-10-16,0.712279,1.631313,0.61843354,0.8533115
346,1929-11-16,-1.5019156,1.7916723,0.7284443,0.7440079
347,1929-12-16,0.53764033,1.9636754,1.1655008,0.5475487
348,1930-01-16,0.61000437,0.80246085,1.6747946,0.7180621
349,1930-02-15,0.2933537,-0.4570663,1.689177,0.77075666
350,1930-03-16,-0.6299203,-0.34639868,1.3992745,0.74743253
351,1930-04-16,0.25207087,0.42010203,0.6315232,1.3453665
352,1930-05-16,0.26941407,0.30063117,-0.124181844,1.3665175
353,1930-06-16,0.6701269,-0.03452955,0.094817996,1.3586589
354,1930-07-16,0.4992633,0.47614574,0.5735753,0.7253659
355,1930-08-16,0.012166199,0.13315879,0.18813045,-0.16307907
356,1930-09-16,0.5677943,0.7374427,0.28098413,0.3372868
357,1930-10-16,-0.29388508,0.07294936,0.21791883,0.3243665
358,1930-11-16,0.6403968,0.19502734,0.25385413,0.29765487
359,1930-12-16,-0.7106972,0.14525367,0.43793368,0.06395571
360,1931-01-16,0.12553102,-0.24136847,0.06489646,0.19703557
361,1931-02-15,0.088569485,0.38513097,0.20271488,0.25133616
362,1931-03-16,-0.58982074,-0.8044281,-0.22602354,0.08787199
363,1931-04-16,-1.1700424,-0.97758555,-0.96951455,-0.6017944
364,1931-05-16,-0.40131116,-0.3213048,-0.112405084,-0.11147503
365,1931-06-16,0.34809542,-0.2451434,-0.4516065,-0.06829449
366,1931-07-16,1.0683985,-0.2429503,-0.22977036,-0.35393712
367,1931-08-16,-0.29359093,-0.5807005,-0.5095795,-0.33754578
368,1931-09-16,-0.5320313,-0.23268169,-0.566714,-0.7304929
369,1931-10-16,-0.64016503,0.3706168,-0.5074118,-0.48854932
370,1931-11-16,0.43328944,-0.13306506,-0.43351623,-0.39583802
371,1931-12-16,0.7306983,-0.22742504,-0.034823213,-0.3534864
372,1932-01-16,0.6453453,-0.1220887,0.53645825,-0.2995003
373,1932-02-15,0.13420741,0.2958992,-0.067006774,-0.36320361
374,1932-03-16,0.7741818,0.84192353,0.2435195,0.30548248
375,1932-04-16,-0.62318796,-0.27110794,-0.5265858,0.05434152
376,1932-05-16,-0.2688668,-0.18553527,-0.06564524,-0.23733614
377,1932-06-16,-0.92343026,-0.10482214,0.11560341,-0.2236328
378,1932-07-16,0.756972,-0.013036813,0.18890522,-0.116984785
379,1932-08-16,0.4948053,0.078503355,0.09643329,0.17018478
380,1932-09-16,0.07790733,-0.5481965,-0.05681299,0.10995683
381,1932-10-16,-0.8312583,-0.013507714,-0.3901348,-0.18202549
382,1932-11-16,-1.4590126,-0.15215199,-0.32960334,-0.24581389
383,1932-12-16,-0.6940176,-0.27951184,-0.7368045,-0.24597628
384,1933-01-16,-0.7918019,-1.1598766,-0.37352765,-0.6391472
385,1933-02-15,-0.659682,-1.2811702,-0.51471096,-0.5899043
386,1933-03-16,-0.18979816,-0.49385914,-0.30042243,-0.6837936
387,1933-04-16,-0.13159604,-0.5048552,-0.7707012,-0.31223038
388,1933-05-16,-0.23935954,-0.6017408,-0.93133336,-0.49256945
389,1933-06-16,-0.48810256,-0.50178593,-0.6570346,-0.46951947
390,1933-07-16,-0.94903564,-0.65212816,-0.8668892,-1.0467678
391,1933-08-16,0.5746513,0.14759088,-0.22744185,-0.5483765
392,1933-09-16,0.65188247,0.10336602,-0.043081433,-0.24221475
393,1933-10-16,1.1796275,0.14604329,0.034653325,-0.26268283
394,1933-11-16,-0.077436306,0.3928055,0.06544273,-0.25871104
395,1933-12-16,-1.1096891,0.15095346,-0.20306365,-0.29030183
396,1934-01-16,-0.9030955,0.5212927,-0.23292525,-0.25650415
397,1934-02-15,-0.93171436,-0.8928078,-0.14249621,-0.32463035
